task_id	root_id	label_value	root_created_at	total_nodes_from_db	window_name	requested_total_points	node_count	edge_count	cluster_count	cut_ratio	ncut	cluster_entropy_norm	largest_cluster_ratio	cluster_sizes_json	edge_weight_mode	numpart	seed	runtime_seconds	finished_at_utc
3512941028164269|window_50	3512941028164269	rumor	2012-11-16 10:44:30+08	990	window_50	50	50	49	2.0	0.04038478342862051	0.1875774269874918	0.5842388116399706	0.86	"{""0"":43,""1"":7}"	relative_root_seconds	2	42	0.633349	2026-05-19T06:38:08.068878+00:00
3512941028164269|window_100	3512941028164269	rumor	2012-11-16 10:44:30+08	990	window_100	100	100	99	2.0	0.019122043204257706	0.17376712393025334	0.36592365089733775	0.93	"{""0"":93,""1"":7}"	relative_root_seconds	2	42	0.646479	2026-05-19T06:38:08.716988+00:00
3512941028164269|window_200	3512941028164269	rumor	2012-11-16 10:44:30+08	990	window_200	200	200	199	2.0	0.005473417280366977	0.2022619503932402	0.11236071009649139	0.985	"{""0"":197,""1"":3}"	relative_root_seconds	2	42	1.447167	2026-05-19T06:38:10.166323+00:00
3773641642622642|window_50	3773641642622642	non_rumor	2014-11-05 20:15:41+08	1000	window_50	50	50	49	2.0	0.02534396724070471	0.06947069652050722	0.8267463724897325	0.74	"{""0"":13,""1"":37}"	relative_root_seconds	2	42	0.711904	2026-05-19T06:38:10.933844+00:00
3773641642622642|window_100	3773641642622642	non_rumor	2014-11-05 20:15:41+08	1000	window_100	100	100	99	2.0	0.03235705221933797	0.08196584388895145	0.8687212463365194	0.71	"{""0"":29,""1"":71}"	relative_root_seconds	2	42	0.834303	2026-05-19T06:38:11.770767+00:00
3773641642622642|window_200	3773641642622642	non_rumor	2014-11-05 20:15:41+08	1000	window_200	200	200	199	2.0	0.03525247881295616	0.16687944149980788	0.5842388116399706	0.86	"{""0"":172,""1"":28}"	relative_root_seconds	2	42	1.382024	2026-05-19T06:38:13.155791+00:00
3777481372829776|window_50	3777481372829776	non_rumor	2014-11-16 10:33:24+08	1000	window_50	50	50	49	1.0	0.0	0.0	0.0	1.0	"{""0"":50}"	relative_root_seconds	2	42	0.582460	2026-05-19T06:38:13.740247+00:00
3777481372829776|window_100	3777481372829776	non_rumor	2014-11-16 10:33:24+08	1000	window_100	100	100	99	2.0	0.011077972061616773	0.2067366685168027	0.24229218907952946	0.96	"{""0"":4,""1"":96}"	relative_root_seconds	2	42	0.907521	2026-05-19T06:38:14.649787+00:00
3777481372829776|window_200	3777481372829776	non_rumor	2014-11-16 10:33:24+08	1000	window_200	200	200	199	2.0	6.808139811959178e-05	0.00660706047444821	0.08079313589302582	0.99	"{""0"":198,""1"":2}"	relative_root_seconds	2	42	1.706183	2026-05-19T06:38:16.357970+00:00
3791017318753751|window_50	3791017318753751	non_rumor	2014-12-23 19:00:25+08	1000	window_50	50	50	49	2.0	0.0005665438477852424	0.00272218047738936	0.529360865284479	0.88	"{""0"":44,""1"":6}"	relative_root_seconds	2	42	0.874311	2026-05-19T06:38:17.259447+00:00
3791017318753751|window_100	3791017318753751	non_rumor	2014-12-23 19:00:25+08	1000	window_100	100	100	99	2.0	0.04426060509701144	0.09758472714018998	0.9506720926841806	0.63	"{""0"":63,""1"":37}"	relative_root_seconds	2	42	0.718854	2026-05-19T06:38:17.982680+00:00
3791017318753751|window_200	3791017318753751	non_rumor	2014-12-23 19:00:25+08	1000	window_200	200	200	199	2.0	0.015263005967703067	0.08755925131951918	0.46899559358639586	0.9	"{""0"":180,""1"":20}"	relative_root_seconds	2	42	1.895487	2026-05-19T06:38:19.880308+00:00
3824571763243946|window_50	3824571763243946	non_rumor	2015-03-26 09:13:48+08	1000	window_50	50	50	49	2.0	0.030334626617384664	0.13963086044913253	0.6343095546376808	0.84	"{""0"":42,""1"":8}"	relative_root_seconds	2	42	0.573043	2026-05-19T06:38:20.454298+00:00
3824571763243946|window_100	3824571763243946	non_rumor	2015-03-26 09:13:48+08	1000	window_100	100	100	99	2.0	0.026747883923637035	0.10647957998507555	0.6343095546376808	0.84	"{""0"":84,""1"":16}"	relative_root_seconds	2	42	0.633597	2026-05-19T06:38:21.091896+00:00
3824571763243946|window_200	3824571763243946	non_rumor	2015-03-26 09:13:48+08	1000	window_200	200	200	199	2.0	0.035480708663379525	0.09463019632536608	0.8414646362052903	0.73	"{""0"":146,""1"":54}"	relative_root_seconds	2	42	1.908927	2026-05-19T06:38:23.004724+00:00
3828020387246763|window_50	3828020387246763	non_rumor	2015-04-04 21:37:24+08	1000	window_50	50	50	49	2.0	0.043430389263849824	0.09573506815097019	0.9248187049701446	0.66	"{""0"":17,""1"":33}"	relative_root_seconds	2	42	0.586049	2026-05-19T06:38:23.593773+00:00
3828020387246763|window_100	3828020387246763	non_rumor	2015-04-04 21:37:24+08	1000	window_100	100	100	99	2.0	0.02083547731951154	0.04496563868185573	0.9426831892526067	0.64	"{""0"":64,""1"":36}"	relative_root_seconds	2	42	0.667887	2026-05-19T06:38:24.264677+00:00
3828020387246763|window_200	3828020387246763	non_rumor	2015-04-04 21:37:24+08	1000	window_200	200	200	199	2.0	0.015099374555593455	0.03830568383084148	0.8485481782917307	0.725	"{""0"":145,""1"":55}"	relative_root_seconds	2	42	1.270149	2026-05-19T06:38:25.536800+00:00
3829766131770786|window_50	3829766131770786	non_rumor	2015-04-09 17:14:22+08	1000	window_50	50	50	49	2.0	5.0269343631228e-05	0.0003032774573746077	0.46899559358639586	0.9	"{""0"":45,""1"":5}"	relative_root_seconds	2	42	0.637675	2026-05-19T06:38:26.178477+00:00
3829766131770786|window_100	3829766131770786	non_rumor	2015-04-09 17:14:22+08	1000	window_100	100	100	99	2.0	0.018295497221664233	0.05710859012043708	0.7601675029590803	0.78	"{""0"":22,""1"":78}"	relative_root_seconds	2	42	0.850659	2026-05-19T06:38:27.032676+00:00
3829766131770786|window_200	3829766131770786	non_rumor	2015-04-09 17:14:22+08	1000	window_200	200	200	199	2.0	0.043100583011305434	0.11587402203108058	0.8485481782917307	0.725	"{""0"":145,""1"":55}"	relative_root_seconds	2	42	1.460577	2026-05-19T06:38:28.524107+00:00
3842868551042256|window_50	3842868551042256	non_rumor	2015-05-15 20:58:41+08	1000	window_50	50	50	49	2.0	2.9633717029108216e-05	0.15985806872195027	0.24229218907952946	0.96	"{""0"":48,""1"":2}"	relative_root_seconds	2	42	0.646431	2026-05-19T06:38:29.175704+00:00
3842868551042256|window_100	3842868551042256	non_rumor	2015-05-15 20:58:41+08	1000	window_100	100	100	99	2.0	0.010649924662700804	0.14840141469372603	0.3274449191515909	0.94	"{""0"":6,""1"":94}"	relative_root_seconds	2	42	0.585351	2026-05-19T06:38:29.763546+00:00
3842868551042256|window_200	3842868551042256	non_rumor	2015-05-15 20:58:41+08	1000	window_200	200	200	199	2.0	0.03092088837525524	0.06790642220283155	0.9295231861763411	0.655	"{""0"":69,""1"":131}"	relative_root_seconds	2	42	1.341467	2026-05-19T06:38:31.110447+00:00
3849220744003441|window_50	3849220744003441	non_rumor	2015-06-02 09:40:03+08	1000	window_50	50	50	49	2.0	0.010753975353485126	0.08117515968365488	0.40217919019938747	0.92	"{""0"":46,""1"":4}"	relative_root_seconds	2	42	0.837623	2026-05-19T06:38:31.990886+00:00
3849220744003441|window_100	3849220744003441	non_rumor	2015-06-02 09:40:03+08	1000	window_100	100	100	99	2.0	0.02495305752905413	0.12036984265359517	0.5574381850251038	0.87	"{""0"":87,""1"":13}"	relative_root_seconds	2	42	0.774832	2026-05-19T06:38:32.769004+00:00
3849220744003441|window_200	3849220744003441	non_rumor	2015-06-02 09:40:03+08	1000	window_200	200	200	199	2.0	0.03761192365688451	0.14978903012397474	0.609840304713515	0.85	"{""0"":30,""1"":170}"	relative_root_seconds	2	42	1.918933	2026-05-19T06:38:34.689942+00:00
3852555539148875|window_50	3852555539148875	non_rumor	2015-06-11 14:31:20+08	1000	window_50	50	50	49	2.0	9.094936512163449e-05	0.001944835976754425	0.3274449191515909	0.94	"{""0"":47,""1"":3}"	relative_root_seconds	2	42	0.671336	2026-05-19T06:38:35.362198+00:00
3852555539148875|window_100	3852555539148875	non_rumor	2015-06-11 14:31:20+08	1000	window_100	100	100	99	2.0	0.03701517477901889	0.15455748876538628	0.6577047787413342	0.83	"{""0"":17,""1"":83}"	relative_root_seconds	2	42	0.844140	2026-05-19T06:38:36.221311+00:00
3852555539148875|window_200	3852555539148875	non_rumor	2015-06-11 14:31:20+08	1000	window_200	200	200	199	2.0	0.006848360964078782	0.05194383360881642	0.38431154412361174	0.925	"{""0"":185,""1"":15}"	relative_root_seconds	2	42	1.804339	2026-05-19T06:38:38.028650+00:00
3869494512972067|window_50	3869494512972067	non_rumor	2015-07-28 08:20:46+08	1000	window_50	50	50	49	2.0	0.023250041370180375	0.09180933250362146	0.6343095546376808	0.84	"{""0"":42,""1"":8}"	relative_root_seconds	2	42	0.710492	2026-05-19T06:38:38.742143+00:00
3869494512972067|window_100	3869494512972067	non_rumor	2015-07-28 08:20:46+08	1000	window_100	100	100	99	2.0	0.04923078060975429	0.10098148375643409	0.9895875212191703	0.56	"{""0"":56,""1"":44}"	relative_root_seconds	2	42	0.782457	2026-05-19T06:38:39.527816+00:00
3869494512972067|window_200	3869494512972067	non_rumor	2015-07-28 08:20:46+08	1000	window_200	200	200	199	2.0	0.026978173490923844	0.07659624575727406	0.7780113035436524	0.77	"{""0"":154,""1"":46}"	relative_root_seconds	2	42	2.089763	2026-05-19T06:38:41.638578+00:00
3869571414619146|window_50	3869571414619146	non_rumor	2015-07-28 13:26:21+08	1000	window_50	50	50	49	2.0	0.000653577844571403	0.007196740935328033	0.3274449191515909	0.94	"{""0"":47,""1"":3}"	relative_root_seconds	2	42	0.628963	2026-05-19T06:38:42.270543+00:00
3869571414619146|window_100	3869571414619146	non_rumor	2015-07-28 13:26:21+08	1000	window_100	100	100	99	2.0	0.021943996170426923	0.11100941521210086	0.529360865284479	0.88	"{""0"":88,""1"":12}"	relative_root_seconds	2	42	0.600886	2026-05-19T06:38:42.874421+00:00
3869571414619146|window_200	3869571414619146	non_rumor	2015-07-28 13:26:21+08	1000	window_200	200	200	199	2.0	0.04798202356066845	0.14343226216091848	0.7414827399283883	0.79	"{""0"":42,""1"":158}"	relative_root_seconds	2	42	1.785445	2026-05-19T06:38:44.662870+00:00
3874937393282932|window_50	3874937393282932	non_rumor	2015-08-12 08:48:50+08	1000	window_50	50	50	49	2.0	7.718628982078574e-05	0.0017692288285318335	0.24229218907952946	0.96	"{""0"":48,""1"":2}"	relative_root_seconds	2	42	0.617289	2026-05-19T06:38:45.283465+00:00
3874937393282932|window_100	3874937393282932	non_rumor	2015-08-12 08:48:50+08	1000	window_100	100	100	99	2.0	8.245882703480715e-05	0.0013393428091587746	0.28639695711307084	0.95	"{""0"":95,""1"":5}"	relative_root_seconds	2	42	0.840194	2026-05-19T06:38:46.128680+00:00
3874937393282932|window_200	3874937393282932	non_rumor	2015-08-12 08:48:50+08	1000	window_200	200	200	199	2.0	0.04506115451291394	0.11948685595584903	0.8032566997731788	0.755	"{""0"":151,""1"":49}"	relative_root_seconds	2	42	1.762074	2026-05-19T06:38:47.893752+00:00
3875192939822645|window_50	3875192939822645	non_rumor	2015-08-13 01:44:16+08	1000	window_50	50	50	49	2.0	0.04623456499526913	0.17234875748515988	0.7950402793816368	0.76	"{""0"":38,""1"":12}"	relative_root_seconds	2	42	0.727702	2026-05-19T06:38:48.643684+00:00
3875192939822645|window_100	3875192939822645	non_rumor	2015-08-13 01:44:16+08	1000	window_100	100	100	99	2.0	0.03193219071561093	0.1005626321791252	0.7219280948844771	0.8	"{""0"":80,""1"":20}"	relative_root_seconds	2	42	0.803558	2026-05-19T06:38:49.450243+00:00
3875192939822645|window_200	3875192939822645	non_rumor	2015-08-13 01:44:16+08	1000	window_200	200	200	199	2.0	0.04160635486153591	0.11999687002130126	0.8032566997731788	0.755	"{""0"":151,""1"":49}"	relative_root_seconds	2	42	1.919925	2026-05-19T06:38:51.374276+00:00
3878322755333836|window_50	3878322755333836	non_rumor	2015-08-21 17:01:03+08	1000	window_50	50	50	49	2.0	0.04423426466566938	0.15203889911298876	0.7219280948844771	0.8	"{""0"":40,""1"":10}"	relative_root_seconds	2	42	0.993122	2026-05-19T06:38:52.371456+00:00
3878322755333836|window_100	3878322755333836	non_rumor	2015-08-21 17:01:03+08	1000	window_100	100	100	99	2.0	0.04412025154967206	0.11361502130523157	0.8687212463365194	0.71	"{""0"":29,""1"":71}"	relative_root_seconds	2	42	0.712078	2026-05-19T06:38:53.086545+00:00
3878322755333836|window_200	3878322755333836	non_rumor	2015-08-21 17:01:03+08	1000	window_200	200	200	199	2.0	0.02080088807557095	0.09868391671673218	0.5709929600740044	0.865	"{""0"":27,""1"":173}"	relative_root_seconds	2	42	1.568128	2026-05-19T06:38:54.657726+00:00
3878382909796877|window_50	3878382909796877	non_rumor	2015-08-21 21:00:05+08	1000	window_50	50	50	49	2.0	0.0003328553871364195	0.0006773514573995817	0.9814538950307683	0.58	"{""0"":29,""1"":21}"	relative_root_seconds	2	42	0.674387	2026-05-19T06:38:55.338445+00:00
3878382909796877|window_100	3878382909796877	non_rumor	2015-08-21 21:00:05+08	1000	window_100	100	100	99	2.0	0.01786739105482649	0.035763272747103475	0.9988455359923166	0.52	"{""0"":48,""1"":52}"	relative_root_seconds	2	42	0.889518	2026-05-19T06:38:56.232065+00:00
3878382909796877|window_200	3878382909796877	non_rumor	2015-08-21 21:00:05+08	1000	window_200	200	200	199	2.0	0.022895714191809635	0.046611189937535824	0.9912540071674836	0.555	"{""0"":111,""1"":89}"	relative_root_seconds	2	42	2.088760	2026-05-19T06:38:58.346029+00:00
3878733280422501|window_50	3878733280422501	non_rumor	2015-08-22 20:12:20+08	1000	window_50	50	50	49	2.0	0.00841861671354759	0.06402784942921594	0.40217919019938747	0.92	"{""0"":46,""1"":4}"	relative_root_seconds	2	42	0.634364	2026-05-19T06:38:58.983394+00:00
3878733280422501|window_100	3878733280422501	non_rumor	2015-08-22 20:12:20+08	1000	window_100	100	100	99	2.0	0.010831379089236957	0.08169120827713175	0.36592365089733775	0.93	"{""0"":93,""1"":7}"	relative_root_seconds	2	42	0.845026	2026-05-19T06:38:59.831399+00:00
3878733280422501|window_200	3878733280422501	non_rumor	2015-08-22 20:12:20+08	1000	window_200	200	200	199	2.0	0.001314403104797505	0.1176633882707305	0.08079313589302582	0.99	"{""0"":198,""1"":2}"	relative_root_seconds	2	42	1.676938	2026-05-19T06:39:01.510327+00:00
3878898070650018|window_50	3878898070650018	non_rumor	2015-08-23 07:07:08+08	1000	window_50	50	50	49	2.0	4.7904765326530856e-05	0.00016751766195205592	0.6800770457253945	0.82	"{""0"":41,""1"":9}"	relative_root_seconds	2	42	0.641555	2026-05-19T06:39:02.154886+00:00
3878898070650018|window_100	3878898070650018	non_rumor	2015-08-23 07:07:08+08	1000	window_100	100	100	99	2.0	0.011519987833676215	0.08003879463411609	0.4364698170612175	0.91	"{""0"":91,""1"":9}"	relative_root_seconds	2	42	0.782939	2026-05-19T06:39:02.940823+00:00
3878898070650018|window_200	3878898070650018	non_rumor	2015-08-23 07:07:08+08	1000	window_200	200	200	199	2.0	0.010750369824700097	0.033361145585109615	0.7414827399283883	0.79	"{""0"":42,""1"":158}"	relative_root_seconds	2	42	1.484283	2026-05-19T06:39:04.427313+00:00
3879606463394693|window_50	3879606463394693	non_rumor	2015-08-25 06:02:03+08	1000	window_50	50	50	49	2.0	0.04078442717033249	0.2281209477213359	0.529360865284479	0.88	"{""0"":44,""1"":6}"	relative_root_seconds	2	42	0.839961	2026-05-19T06:39:05.270274+00:00
3879606463394693|window_100	3879606463394693	non_rumor	2015-08-25 06:02:03+08	1000	window_100	100	100	99	2.0	0.04585186706857447	0.177369934893265	0.6800770457253945	0.82	"{""0"":82,""1"":18}"	relative_root_seconds	2	42	0.797563	2026-05-19T06:39:06.069839+00:00
3879606463394693|window_200	3879606463394693	non_rumor	2015-08-25 06:02:03+08	1000	window_200	200	200	199	2.0	0.0036222636416464254	0.04531324074476485	0.28639695711307084	0.95	"{""0"":190,""1"":10}"	relative_root_seconds	2	42	1.686860	2026-05-19T06:39:07.758698+00:00
3879983740905617|window_50	3879983740905617	non_rumor	2015-08-26 07:01:13+08	1000	window_50	50	50	49	2.0	0.010132936692386353	0.10969264634539497	0.3274449191515909	0.94	"{""0"":47,""1"":3}"	relative_root_seconds	2	42	0.658648	2026-05-19T06:39:08.419350+00:00
3879983740905617|window_100	3879983740905617	non_rumor	2015-08-26 07:01:13+08	1000	window_100	100	100	99	2.0	0.00934204997410415	0.045986166134792526	0.4999159581616426	0.89	"{""0"":11,""1"":89}"	relative_root_seconds	2	42	0.935567	2026-05-19T06:39:09.358945+00:00
3879983740905617|window_200	3879983740905617	non_rumor	2015-08-26 07:01:13+08	1000	window_200	200	200	199	2.0	0.05462784008970761	0.11234046791464761	0.9927744539849229	0.55	"{""0"":90,""1"":110}"	relative_root_seconds	2	42	2.239219	2026-05-19T06:39:11.601645+00:00
3880164737740673|window_50	3880164737740673	non_rumor	2015-08-26 19:00:26+08	1000	window_50	50	50	49	2.0	0.020498602864128537	0.3435366737153798	0.24229218907952946	0.96	"{""0"":48,""1"":2}"	relative_root_seconds	2	42	0.658033	2026-05-19T06:39:12.262860+00:00
3880164737740673|window_100	3880164737740673	non_rumor	2015-08-26 19:00:26+08	1000	window_100	100	100	99	2.0	0.04018672196072987	0.30528623943289435	0.4364698170612175	0.91	"{""0"":91,""1"":9}"	relative_root_seconds	2	42	0.774606	2026-05-19T06:39:13.040921+00:00
3880164737740673|window_200	3880164737740673	non_rumor	2015-08-26 19:00:26+08	1000	window_200	200	200	199	2.0	0.029966300325024033	0.31552842497764744	0.34698128809772794	0.935	"{""0"":187,""1"":13}"	relative_root_seconds	2	42	2.381709	2026-05-19T06:39:15.425635+00:00
3880859729690378|window_50	3880859729690378	non_rumor	2015-08-28 17:02:05+08	1000	window_50	50	50	49	2.0	0.030390401146131805	0.08348244280595475	0.8267463724897325	0.74	"{""0"":37,""1"":13}"	relative_root_seconds	2	42	0.830809	2026-05-19T06:39:16.259447+00:00
3880859729690378|window_100	3880859729690378	non_rumor	2015-08-28 17:02:05+08	1000	window_100	100	100	99	2.0	0.00010585478758811902	0.00127621241013303	0.28639695711307084	0.95	"{""0"":95,""1"":5}"	relative_root_seconds	2	42	0.937830	2026-05-19T06:39:17.200627+00:00
3880859729690378|window_200	3880859729690378	non_rumor	2015-08-28 17:02:05+08	1000	window_200	200	200	199	2.0	0.021912816603320773	0.08753079077595613	0.6343095546376808	0.84	"{""0"":32,""1"":168}"	relative_root_seconds	2	42	2.094113	2026-05-19T06:39:19.312341+00:00
3881070862960495|window_50	3881070862960495	non_rumor	2015-08-29 07:01:03+08	1000	window_50	50	50	49	2.0	0.03001665759569871	0.11071330866912266	0.6800770457253945	0.82	"{""0"":41,""1"":9}"	relative_root_seconds	2	42	0.808553	2026-05-19T06:39:20.122951+00:00
3881070862960495|window_100	3881070862960495	non_rumor	2015-08-29 07:01:03+08	1000	window_100	100	100	99	2.0	0.02448645693632184	0.09347714338982496	0.6577047787413342	0.83	"{""0"":17,""1"":83}"	relative_root_seconds	2	42	0.782212	2026-05-19T06:39:20.908166+00:00
3881070862960495|window_200	3881070862960495	non_rumor	2015-08-29 07:01:03+08	1000	window_200	200	200	199	2.0	0.005436986250875447	0.07915278510253734	0.21887772653612567	0.965	"{""0"":193,""1"":7}"	relative_root_seconds	2	42	2.443188	2026-05-19T06:39:23.354351+00:00
3881242560451402|window_50	3881242560451402	non_rumor	2015-08-29 18:23:18+08	1000	window_50	50	50	49	2.0	0.022630618264332134	0.20989251857506666	0.3274449191515909	0.94	"{""0"":47,""1"":3}"	relative_root_seconds	2	42	0.699604	2026-05-19T06:39:24.056955+00:00
3881242560451402|window_100	3881242560451402	non_rumor	2015-08-29 18:23:18+08	1000	window_100	100	100	99	2.0	0.030168559260010535	0.2845242674247244	0.36592365089733775	0.93	"{""0"":7,""1"":93}"	relative_root_seconds	2	42	0.672889	2026-05-19T06:39:24.731845+00:00
3881242560451402|window_200	3881242560451402	non_rumor	2015-08-29 18:23:18+08	1000	window_200	200	200	199	2.0	0.05134364458333695	0.22466053033970698	0.5971850452508987	0.855	"{""0"":171,""1"":29}"	relative_root_seconds	2	42	1.497146	2026-05-19T06:39:26.232992+00:00
3881433250183616|window_50	3881433250183616	non_rumor	2015-08-30 07:01:03+08	1000	window_50	50	50	49	2.0	0.06066540010244905	0.3073365764526007	0.5842388116399706	0.86	"{""0"":7,""1"":43}"	relative_root_seconds	2	42	0.694903	2026-05-19T06:39:26.930883+00:00
3881433250183616|window_100	3881433250183616	non_rumor	2015-08-30 07:01:03+08	1000	window_100	100	100	99	2.0	0.060371981518749104	0.33456483457015307	0.5574381850251038	0.87	"{""0"":13,""1"":87}"	relative_root_seconds	2	42	0.817248	2026-05-19T06:39:27.752265+00:00
3881433250183616|window_200	3881433250183616	non_rumor	2015-08-30 07:01:03+08	1000	window_200	200	200	199	2.0	0.019160007559495262	0.296789654963558	0.2647650339327953	0.955	"{""0"":191,""1"":9}"	relative_root_seconds	2	42	1.737372	2026-05-19T06:39:29.493641+00:00
3881795638873396|window_50	3881795638873396	non_rumor	2015-08-31 07:01:03+08	1000	window_50	50	50	49	1.0	0.0	0.0	0.0	1.0	"{""0"":50}"	relative_root_seconds	2	42	0.566291	2026-05-19T06:39:30.062935+00:00
3881795638873396|window_100	3881795638873396	non_rumor	2015-08-31 07:01:03+08	1000	window_100	100	100	99	2.0	0.011969010444224252	0.23028919296714093	0.24229218907952946	0.96	"{""0"":96,""1"":4}"	relative_root_seconds	2	42	0.633194	2026-05-19T06:39:30.698418+00:00
3881795638873396|window_200	3881795638873396	non_rumor	2015-08-31 07:01:03+08	1000	window_200	200	200	199	2.0	0.010690871479955196	0.2682842312118833	0.19439185782869087	0.97	"{""0"":6,""1"":194}"	relative_root_seconds	2	42	1.544926	2026-05-19T06:39:32.244343+00:00
3882250468458441|window_50	3882250468458441	non_rumor	2015-09-01 13:08:23+08	1000	window_50	50	50	49	2.0	0.039982632427738495	0.34854994499749087	0.40217919019938747	0.92	"{""0"":4,""1"":46}"	relative_root_seconds	2	42	0.701527	2026-05-19T06:39:32.949382+00:00
3882250468458441|window_100	3882250468458441	non_rumor	2015-09-01 13:08:23+08	1000	window_100	100	100	99	2.0	0.05942506499453345	0.3004017632732931	0.5842388116399706	0.86	"{""0"":14,""1"":86}"	relative_root_seconds	2	42	0.650818	2026-05-19T06:39:33.605941+00:00
3882250468458441|window_200	3882250468458441	non_rumor	2015-09-01 13:08:23+08	1000	window_200	200	200	199	2.0	0.009378885419832565	0.24556995937190773	0.16866093149378492	0.975	"{""0"":195,""1"":5}"	relative_root_seconds	2	42	2.385348	2026-05-19T06:39:35.993292+00:00
3882868616548469|window_50	3882868616548469	non_rumor	2015-09-03 06:04:41+08	1000	window_50	50	50	49	2.0	0.018403693931398415	0.10904158576819603	0.46899559358639586	0.9	"{""0"":45,""1"":5}"	relative_root_seconds	2	42	0.593900	2026-05-19T06:39:36.590537+00:00
3882868616548469|window_100	3882868616548469	non_rumor	2015-09-03 06:04:41+08	1000	window_100	100	100	99	2.0	0.010233460830843725	0.08191031737120452	0.36592365089733775	0.93	"{""0"":93,""1"":7}"	relative_root_seconds	2	42	0.902500	2026-05-19T06:39:37.498216+00:00
3882868616548469|window_200	3882868616548469	non_rumor	2015-09-03 06:04:41+08	1000	window_200	200	200	199	2.0	0.004936805059431054	0.11325342040855607	0.16866093149378492	0.975	"{""0"":195,""1"":5}"	relative_root_seconds	2	42	2.084012	2026-05-19T06:39:39.585230+00:00
3882897901692270|window_50	3882897901692270	non_rumor	2015-09-03 08:01:03+08	1000	window_50	50	50	49	1.0	0.0	0.0	0.0	1.0	"{""0"":50}"	relative_root_seconds	2	42	0.633073	2026-05-19T06:39:40.220306+00:00
3882897901692270|window_100	3882897901692270	non_rumor	2015-09-03 08:01:03+08	1000	window_100	100	100	99	1.0	0.0	0.0	0.0	1.0	"{""0"":100}"	relative_root_seconds	2	42	0.668251	2026-05-19T06:39:40.890549+00:00
3882897901692270|window_200	3882897901692270	non_rumor	2015-09-03 08:01:03+08	1000	window_200	200	200	199	2.0	0.004702407249341963	0.10358845996669144	0.16866093149378492	0.975	"{""0"":195,""1"":5}"	relative_root_seconds	2	42	1.813990	2026-05-19T06:39:42.708537+00:00
3883233576332219|window_50	3883233576332219	non_rumor	2015-09-04 06:14:54+08	1000	window_50	50	50	49	1.0	0.0	0.0	0.0	1.0	"{""0"":50}"	relative_root_seconds	2	42	0.711009	2026-05-19T06:39:43.421545+00:00
3883233576332219|window_100	3883233576332219	non_rumor	2015-09-04 06:14:54+08	1000	window_100	100	100	99	2.0	0.02058764002711394	0.3439205338584756	0.24229218907952946	0.96	"{""0"":4,""1"":96}"	relative_root_seconds	2	42	1.098901	2026-05-19T06:39:44.521892+00:00
3883233576332219|window_200	3883233576332219	non_rumor	2015-09-04 06:14:54+08	1000	window_200	200	200	199	2.0	0.015702539463378542	0.23765071545837485	0.24229218907952946	0.96	"{""0"":8,""1"":192}"	relative_root_seconds	2	42	2.798984	2026-05-19T06:39:47.323877+00:00
3883415373437049|window_50	3883415373437049	non_rumor	2015-09-04 18:17:18+08	1000	window_50	50	50	49	2.0	0.000794845659675142	0.01775132164588452	0.24229218907952946	0.96	"{""0"":48,""1"":2}"	relative_root_seconds	2	42	0.771034	2026-05-19T06:39:48.101438+00:00
3883415373437049|window_100	3883415373437049	non_rumor	2015-09-04 18:17:18+08	1000	window_100	100	100	99	2.0	0.05093902863561813	0.163196144573214	0.7601675029590803	0.78	"{""0"":22,""1"":78}"	relative_root_seconds	2	42	0.809142	2026-05-19T06:39:48.913585+00:00
3883415373437049|window_200	3883415373437049	non_rumor	2015-09-04 18:17:18+08	1000	window_200	200	200	199	2.0	0.003338366535661875	0.03723667497855374	0.28639695711307084	0.95	"{""0"":190,""1"":10}"	relative_root_seconds	2	42	2.113599	2026-05-19T06:39:51.030184+00:00
3883426383839403|window_50	3883426383839403	non_rumor	2015-09-04 19:01:03+08	1000	window_50	50	50	49	2.0	0.014636899093570346	0.1572338182248444	0.40217919019938747	0.92	"{""0"":46,""1"":4}"	relative_root_seconds	2	42	0.815813	2026-05-19T06:39:51.849040+00:00
3883426383839403|window_100	3883426383839403	non_rumor	2015-09-04 19:01:03+08	1000	window_100	100	100	99	2.0	0.04594042918916015	0.2948290363206829	0.4999159581616426	0.89	"{""0"":11,""1"":89}"	relative_root_seconds	2	42	0.867927	2026-05-19T06:39:52.731410+00:00
3883426383839403|window_200	3883426383839403	non_rumor	2015-09-04 19:01:03+08	1000	window_200	200	200	199	2.0	0.011989531546246018	0.24067955284148687	0.21887772653612567	0.965	"{""0"":193,""1"":7}"	relative_root_seconds	2	42	1.904117	2026-05-19T06:39:54.637526+00:00
3883611445141737|window_50	3883611445141737	non_rumor	2015-09-05 07:16:25+08	1000	window_50	50	50	49	2.0	0.04219826863390322	0.27262482683215966	0.46899559358639586	0.9	"{""0"":5,""1"":45}"	relative_root_seconds	2	42	0.829185	2026-05-19T06:39:55.470708+00:00
3883611445141737|window_100	3883611445141737	non_rumor	2015-09-05 07:16:25+08	1000	window_100	100	100	99	2.0	0.041292966684294025	0.27248920950832756	0.46899559358639586	0.9	"{""0"":10,""1"":90}"	relative_root_seconds	2	42	0.920561	2026-05-19T06:39:56.396270+00:00
3883611445141737|window_200	3883611445141737	non_rumor	2015-09-05 07:16:25+08	1000	window_200	200	200	199	2.0	0.01713832590104109	0.24162029576504987	0.24229218907952946	0.96	"{""0"":192,""1"":8}"	relative_root_seconds	2	42	1.592250	2026-05-19T06:39:57.991518+00:00
